flops,loss,accuracy
466840832,0.6910179166793823,0.522
472951936,0.693636513710022,0.507
478817408,0.6941789937019348,0.498
484928512,0.6911957921981812,0.513
490793984,0.6934551334381104,0.512
496905088,0.6960849633216858,0.507
502770560,0.6932303924560547,0.49
508881664,0.6949769101142883,0.516
514747136,0.6933252563476563,0.507
520858240,0.6951004862785339,0.478
526723712,0.6908344836235046,0.506
532834816,0.695213752746582,0.493
538700288,0.6942746725082397,0.495
544811392,0.6920921092033386,0.476
550676864,0.6936955337524414,0.503
556787968,0.6963969841003418,0.484
562653440,0.6922645659446717,0.489
568764544,0.6909587631225586,0.446
574630016,0.6937027640342712,0.503
580741120,0.691075156211853,0.49
586606592,0.6940796842575073,0.508
592717696,0.6952842178344727,0.486
598583168,0.6937609477043152,0.493
604694272,0.6916750020980835,0.503
610559744,0.6905233874320984,0.507
616670848,0.697181179523468,0.524
622536320,0.6923029050827026,0.508
628647424,0.6928317327499389,0.471
634512896,0.6916983394622803,0.498
640624000,0.6928013343811035,0.492
646489472,0.6924286098480225,0.478
652600576,0.694482494354248,0.497
658466048,0.6920917429924012,0.495
664577152,0.6936912755966187,0.511
670442624,0.6917322235107422,0.494
676553728,0.6919960136413574,0.505
682419200,0.6954634914398193,0.501
688530304,0.6922221493721008,0.512
694395776,0.6929666590690613,0.483
700506880,0.6907475981712341,0.492
706372352,0.6935477347373963,0.473
712483456,0.692152063369751,0.516
718348928,0.6930184488296509,0.541
724460032,0.6882897977828979,0.487
730325504,0.6903573870658875,0.5
736436608,0.6910300278663635,0.514
742302080,0.6921258535385132,0.509
748413184,0.6929073104858399,0.502
754278656,0.690795599937439,0.503
760389760,0.6909277486801148,0.494
766255232,0.6893278388977051,0.507
772366336,0.6909560613632202,0.507
778231808,0.6937644720077515,0.49
784342912,0.6920098109245301,0.51
790208384,0.6907228164672852,0.509
796319488,0.691717143535614,0.48
802184960,0.6897137155532836,0.498
808296064,0.690926151752472,0.551
814161536,0.6927438073158264,0.531
820272640,0.6924669699668884,0.516
826138112,0.6903163213729858,0.513
832249216,0.6901151781082153,0.525
838114688,0.6910610389709473,0.482
844225792,0.6903916072845458,0.518
850091264,0.6915212330818177,0.508
856202368,0.6934890499114991,0.484
862067840,0.6927181925773621,0.507
868178944,0.6884651184082031,0.503
874044416,0.688175549030304,0.519
880155520,0.690221815109253,0.473
886020992,0.6906412410736084,0.507
892132096,0.6885831789970398,0.504
897997568,0.6906344432830811,0.51
904108672,0.6924628157615662,0.507
909974144,0.6896653289794922,0.496
916085248,0.6915870795249939,0.494
921950720,0.6894818363189698,0.476
928061824,0.6913735690116882,0.499
933927296,0.6867619423866272,0.492
940038400,0.6901451382637024,0.489
945903872,0.687263216972351,0.482
952014976,0.6830128993988037,0.467
957880448,0.6897595205307007,0.488
963991552,0.689908917427063,0.528
969857024,0.6898720989227295,0.497
975968128,0.690089563369751,0.493
981833600,0.6871603322029114,0.514
987944704,0.6926704325675964,0.503
993810176,0.6891255378723145,0.501
999921280,0.684278109073639,0.496
1005786752,0.6877558660507203,0.491
1011897856,0.6862323427200318,0.487
1017763328,0.6892434124946594,0.483
1023874432,0.6898829936981201,0.494
1029739904,0.6872465424537658,0.491
1035851008,0.6876823167800903,0.505
1041716480,0.6859927730560302,0.499
1047827584,0.6850168390274047,0.537
1053693056,0.688211184501648,0.506
1059804160,0.6848608312606812,0.523
1065669632,0.6869853286743164,0.496
1071780736,0.6855444469451905,0.507
1077646208,0.6888518543243408,0.456
1083757312,0.6828345537185669,0.491
1089622784,0.6876724672317505,0.51
1095733888,0.6824485545158386,0.503
1101599360,0.6840780811309815,0.507
1107710464,0.6814510698318481,0.489
1113575936,0.6849592790603638,0.525
1119687040,0.6864962272644043,0.48
1125552512,0.6867405953407287,0.507
1131663616,0.6834077367782593,0.481
1137529088,0.6813392038345337,0.526
1143640192,0.683843339920044,0.522
1149505664,0.6808269395828247,0.505
1155616768,0.682005404472351,0.487
1161482240,0.6847658886909485,0.492
1167593344,0.680897777557373,0.451
1173458816,0.6822593898773194,0.466
1179569920,0.6799235768318176,0.503
1185435392,0.6815957374572754,0.486
1191546496,0.6815420360565185,0.491
1197411968,0.6797848806381226,0.5
1203523072,0.6803871593475341,0.533
1209388544,0.6748716287612915,0.489
1215499648,0.678779465675354,0.508
1221365120,0.6757261877059937,0.534
1227476224,0.679793270111084,0.503
1233341696,0.6817487406730652,0.491
1239452800,0.6759909777641296,0.515
1245318272,0.6687187690734864,0.49
1251429376,0.67496599817276,0.451
1257294848,0.6706622152328491,0.502
1263405952,0.6662226085662841,0.522
1269271424,0.670853976726532,0.462
1275382528,0.6736568317413331,0.487
1281248000,0.6706677298545838,0.535
1287359104,0.6699140825271607,0.497
1293224576,0.6720800838470459,0.513
1299335680,0.6680283393859864,0.482
1305201152,0.6649047441482544,0.512
1311312256,0.6649385180473327,0.497
1317177728,0.6724961957931519,0.546
1323288832,0.6676782221794129,0.487
1329154304,0.6610008473396302,0.479
1335265408,0.6613339567184449,0.487
1341130880,0.6606003084182739,0.501
1347241984,0.6605847225189209,0.495
1353107456,0.6594548654556275,0.498
1359218560,0.6569107928276062,0.5
1365084032,0.6620178604125977,0.5
1371195136,0.6553645434379578,0.53
1377060608,0.653095006942749,0.523
1383171712,0.6548982968330384,0.493
1389037184,0.6525589194297791,0.488
1395148288,0.6554490308761597,0.548
1401013760,0.6524653310775756,0.52
1407124864,0.648226441860199,0.506
1412990336,0.6434058156013489,0.5
1419101440,0.6406378908157349,0.503
1424966912,0.6462155475616455,0.494
1431078016,0.6343335728645325,0.538
1436943488,0.642123366355896,0.549
1443054592,0.6335514850616455,0.512
1448920064,0.6364071679115295,0.554
1455031168,0.628890365600586,0.561
1460896640,0.6363988075256347,0.5
1467007744,0.6301899604797363,0.557
1472873216,0.6272422099113464,0.52
1478984320,0.6203230085372925,0.523
1484849792,0.635039231300354,0.522
1490960896,0.6160673027038575,0.561
1496826368,0.6171068010330201,0.534
1502937472,0.6233286390304565,0.551
1508802944,0.6225609674453735,0.562
1514914048,0.6097550458908081,0.563
1520779520,0.6109234304428101,0.582
1526890624,0.62097008228302,0.546
