flops,loss,accuracy
466840832,0.6910179166793823,0.522
472951936,0.693636513710022,0.507
478817408,0.6941789937019348,0.498
484928512,0.6911957921981812,0.513
490793984,0.6934551334381104,0.512
496905088,0.6960849633216858,0.507
502770560,0.6932303924560547,0.49
508881664,0.6949769101142883,0.516
514747136,0.6933252563476563,0.507
520858240,0.6951004862785339,0.478
526723712,0.6908344836235046,0.506
532834816,0.695213752746582,0.493
538700288,0.6942746725082397,0.495
544811392,0.6920921092033386,0.476
550676864,0.6936955337524414,0.503
556787968,0.6963969841003418,0.484
562653440,0.6922645659446717,0.489
568764544,0.6909587631225586,0.446
574630016,0.6937027640342712,0.503
580741120,0.691075156211853,0.49
586606592,0.6940796842575073,0.508
592717696,0.6952842178344727,0.486
598583168,0.6937609477043152,0.493
604694272,0.6916750020980835,0.503
610559744,0.6905233874320984,0.507
616670848,0.697181179523468,0.524
622536320,0.6923029050827026,0.508
628647424,0.6928317327499389,0.471
634512896,0.6916983394622803,0.498
640624000,0.6928013343811035,0.492
646489472,0.6924286098480225,0.478
652600576,0.694482494354248,0.497
658466048,0.6920917429924012,0.495
664577152,0.6936912755966187,0.511
670442624,0.6917322235107422,0.494
676553728,0.6919960136413574,0.505
682419200,0.6954634914398193,0.501
688530304,0.6922221493721008,0.512
694395776,0.6929666590690613,0.483
700506880,0.6907475981712341,0.492
706372352,0.6935477347373963,0.473
712483456,0.692152063369751,0.516
718348928,0.6930184488296509,0.541
724460032,0.6882897977828979,0.487
730325504,0.6903573870658875,0.5
736436608,0.6910300278663635,0.514
742302080,0.6921258535385132,0.509
748413184,0.6929073104858399,0.502
754278656,0.690795599937439,0.503
760389760,0.6909277486801148,0.494
766255232,0.6893278388977051,0.507
772366336,0.6909560613632202,0.507
778231808,0.6937644720077515,0.49
784342912,0.6920098109245301,0.51
790208384,0.6907228164672852,0.509
796319488,0.691717143535614,0.48
802184960,0.6897137155532836,0.498
808296064,0.690926151752472,0.551
814161536,0.6927438073158264,0.531
820272640,0.6924669699668884,0.516
826138112,0.6903163213729858,0.513
832249216,0.6901151781082153,0.525
838114688,0.6910610389709473,0.482
844225792,0.6903916072845458,0.518
850091264,0.6915212330818177,0.508
856202368,0.6934890499114991,0.484
862067840,0.6927181925773621,0.507
868178944,0.6884651184082031,0.503
874044416,0.688175549030304,0.519
880155520,0.690221815109253,0.473
886020992,0.6906412410736084,0.507
892132096,0.6885831789970398,0.504
897997568,0.6906344432830811,0.51
904108672,0.6924628157615662,0.507
909974144,0.6896653289794922,0.496
916085248,0.6915870795249939,0.494
921950720,0.6894818363189698,0.476
928061824,0.6913735690116882,0.499
933927296,0.6867619423866272,0.492
940038400,0.6901451382637024,0.489
945903872,0.687263216972351,0.482
952014976,0.6830128993988037,0.467
957880448,0.6897595205307007,0.488
963991552,0.689908917427063,0.528
969857024,0.6898720989227295,0.497
975968128,0.690089563369751,0.493
981833600,0.6871603322029114,0.514
987944704,0.6926704325675964,0.503
993810176,0.6891255378723145,0.501
999921280,0.684278109073639,0.496
1005786752,0.6877558660507203,0.491
1011897856,0.6862323427200318,0.487
1017763328,0.6892434124946594,0.483
1023874432,0.6898829936981201,0.494
1029739904,0.6872465424537658,0.491
1035851008,0.6876823167800903,0.505
1041716480,0.6859927730560302,0.499
1047827584,0.6850168390274047,0.537
1053693056,0.688211184501648,0.506
1059804160,0.6848608312606812,0.523
1065669632,0.6869853286743164,0.496
1071780736,0.6855444469451905,0.507
1077646208,0.6888518543243408,0.456
1083757312,0.6828345537185669,0.491
1089622784,0.6876724672317505,0.51
1095733888,0.6824485545158386,0.503
1101599360,0.6840780811309815,0.507
1107710464,0.6814510698318481,0.489
1113575936,0.6849592790603638,0.525
1119687040,0.6864962272644043,0.48
1125552512,0.6867405953407287,0.507
1131663616,0.6834077367782593,0.481
1137529088,0.6813392038345337,0.526
1143640192,0.683843339920044,0.522
1149505664,0.6808269395828247,0.505
1155616768,0.682005404472351,0.487
1161482240,0.6847658886909485,0.492
1167593344,0.680897777557373,0.451
1173458816,0.6822593898773194,0.466
1179569920,0.6799235768318176,0.503
1185435392,0.6815957374572754,0.486
1191546496,0.6815420360565185,0.491
1197411968,0.6797848806381226,0.5
1203523072,0.6803871593475341,0.533
1209388544,0.6748716287612915,0.489
1215499648,0.678779465675354,0.508
1221365120,0.6757261877059937,0.534
1227476224,0.679793270111084,0.503
1233341696,0.6817487406730652,0.491
1239452800,0.6759909777641296,0.515
1245318272,0.6687187690734864,0.49
1251429376,0.67496599817276,0.451
1257294848,0.6706622152328491,0.502
1263405952,0.6662226085662841,0.522
1269271424,0.670853976726532,0.462
1275382528,0.6736568317413331,0.487
1281248000,0.6706677298545838,0.535
1287359104,0.6699140825271607,0.497
1293224576,0.6720800838470459,0.513
1299335680,0.6680283393859864,0.482
1305201152,0.6649047441482544,0.512
1311312256,0.6649385180473327,0.497
1317177728,0.6724961957931519,0.546
1323288832,0.6676782221794129,0.487
1329154304,0.6610008473396302,0.479
1335265408,0.6613339567184449,0.487
1341130880,0.6606003084182739,0.501
1347241984,0.6605847225189209,0.495
1353107456,0.6594548654556275,0.498
1359218560,0.6569107928276062,0.5
1365084032,0.6620178604125977,0.5
1371195136,0.6553645434379578,0.53
1377060608,0.653095006942749,0.523
1383171712,0.6548982968330384,0.493
1389037184,0.6525589194297791,0.488
1395148288,0.6554490308761597,0.548
1401013760,0.6524653310775756,0.52
1407124864,0.648226441860199,0.506
1412990336,0.6434058156013489,0.5
1419101440,0.6406378908157349,0.503
1424966912,0.6462155475616455,0.494
1431078016,0.6343335728645325,0.538
1436943488,0.642123366355896,0.549
1443054592,0.6335514850616455,0.512
1448920064,0.6364071679115295,0.554
1455031168,0.628890365600586,0.561
1460896640,0.6363988075256347,0.5
1467007744,0.6301899604797363,0.557
1472873216,0.6272422099113464,0.52
1478984320,0.6203230085372925,0.523
1484849792,0.635039231300354,0.522
1490960896,0.6160673027038575,0.561
1496826368,0.6171068010330201,0.534
1502937472,0.6233286390304565,0.551
1508802944,0.6225609674453735,0.562
1514914048,0.6097550458908081,0.563
1520779520,0.6109234304428101,0.582
1526890624,0.62097008228302,0.546
1532756096,0.6060314736366272,0.58
1538867200,0.6056015882492065,0.58
1544732672,0.596420298576355,0.584
1550843776,0.600450403213501,0.627
1556709248,0.5951029319763184,0.66
1562820352,0.5961851534843445,0.583
1568685824,0.5903212118148804,0.61
1574796928,0.5791211404800415,0.633
1580662400,0.5701401877403259,0.67
1586773504,0.564458293914795,0.668
1592638976,0.5725707726478577,0.681
1598750080,0.5706120853424073,0.642
1604615552,0.5507083654403686,0.741
1610726656,0.5620546226501465,0.663
1616592128,0.5530534186363221,0.674
1622703232,0.5314426975250244,0.758
1628568704,0.5394214916229249,0.725
1634679808,0.541851848602295,0.74
1640545280,0.5148433375358582,0.825
1646656384,0.5204847412109375,0.772
1652521856,0.48275586128234865,0.838
1658632960,0.4975997953414917,0.827
1664498432,0.48137185955047607,0.821
1670609536,0.4596633715629578,0.856
1676475008,0.44949907350540164,0.865
1682586112,0.4116826102733612,0.89
1688451584,0.40809193611145017,0.879
1694562688,0.3673023529052734,0.918
1700428160,0.37595164799690245,0.907
1706539264,0.3350150866508484,0.938
1712404736,0.346278017282486,0.917
1718515840,0.32879213261604306,0.91
1724381312,0.3096525926589966,0.928
1730492416,0.2930484828948975,0.938
1736357888,0.2832471303939819,0.94
1742468992,0.2748567020893097,0.944
1748334464,0.27151684641838075,0.95
1754445568,0.2716981017589569,0.946
1760311040,0.2447675404548645,0.961
1766422144,0.23950969505310057,0.966
1772287616,0.2146557239294052,0.972
1778398720,0.24676045417785644,0.951
1784264192,0.22543271827697753,0.956
1790375296,0.21511043572425842,0.961
1796240768,0.20692078924179078,0.964
1802351872,0.2041326355934143,0.953
1808217344,0.1903590248823166,0.976
1814328448,0.1759378957748413,0.965
1820193920,0.19119680190086366,0.96
1826305024,0.1818261923789978,0.971
1832170496,0.17456123042106628,0.972
1838281600,0.17921833992004393,0.969
1844147072,0.18475905418395996,0.953
1850258176,0.14316352677345276,0.97
1856123648,0.16584861516952515,0.97
1862234752,0.16125587940216066,0.973
1868100224,0.14706036496162414,0.982
1874211328,0.14041850650310517,0.97
1880076800,0.141682998418808,0.971
1886187904,0.12820150661468505,0.976
1892053376,0.21017640137672425,0.954
1898164480,0.12205456709861755,0.984
1904029952,0.12290577447414398,0.98
1910141056,0.12508960318565368,0.986
1916006528,0.10648895454406739,0.985
1922117632,0.1564318070411682,0.97
1927983104,0.12424053156375885,0.986
1934094208,0.10486904513835907,0.99
1939959680,0.08593713223934174,0.997
1946070784,0.10241606485843659,0.988
1951936256,0.11558874380588531,0.976
1958047360,0.10356345069408417,0.987
1963912832,0.08902620089054107,0.987
1970023936,0.08296695721149444,0.991
1975889408,0.10435104835033417,0.983
1982000512,0.08780913937091828,0.993
1987865984,0.08083724391460419,0.994
1993977088,0.08731016623973846,0.989
1999842560,0.07849552392959595,0.995
2005953664,0.06473604309558868,0.998
2011819136,0.06568759101629257,0.998
2017930240,0.08963952672481537,0.989
2023795712,0.0755165091753006,0.995
2029906816,0.08070933365821839,0.99
2035772288,0.07165478962659835,0.997
2041883392,0.07457703000307084,0.997
2047748864,0.0612955915927887,0.996
2053859968,0.06343073546886444,0.994
2059725440,0.06468542122840881,0.997
2065836544,0.05429406559467315,0.998
2071702016,0.08245560097694397,0.991
2077813120,0.05363991117477417,0.997
2083678592,0.047976372182369234,0.998
2089789696,0.061027977645397184,0.992
2095655168,0.08131925016641617,0.99
2101766272,0.09166572374105454,0.988
2107631744,0.05090413025021553,0.992
2113742848,0.05248798424005508,0.998
2119608320,0.04754960542917252,0.995
2125719424,0.08342661780118943,0.988
2131584896,0.08208357071876526,0.981
2137696000,0.04759335023164749,0.999
2143561472,0.04224650645256042,0.998
2149672576,0.07773295938968658,0.985
2155538048,0.056251028299331665,0.991
2161649152,0.04028989142179489,0.998
2167514624,0.04203766977787018,1.0
2173625728,0.04578039556741714,0.996
2179491200,0.05350326752662659,0.994
2185602304,0.03919514374434948,0.999
2191467776,0.03244840598106384,1.0
2197578880,0.026619898200035096,1.0
2203444352,0.040236563086509705,0.993
2209555456,0.042892004907131194,0.997
2215420928,0.037308947682380675,0.997
2221532032,0.0386179034113884,0.998
2227397504,0.03748426413536072,0.997
2233508608,0.03376098221540451,0.996
2239374080,0.031213139802217484,1.0
2245485184,0.02887963765859604,1.0
2251350656,0.029832022070884704,0.998
2257461760,0.03362042328715324,0.999
2263327232,0.032413641512393954,0.998
2269438336,0.04320071399211883,0.99
2275303808,0.029553973108530043,1.0
2281414912,0.024883302956819533,1.0
2287280384,0.032938753873109815,0.999
2293391488,0.057719039797782895,0.984
2299256960,0.06075122690200806,0.989
2305368064,0.03916340205073356,0.997
2311233536,0.026718317121267317,0.999
2317344640,0.034802691280841826,0.995
2323210112,0.02614025980234146,0.999
2329321216,0.041673417568206785,0.985
2335186688,0.06292643031477928,0.985
2341297792,0.1001415296792984,0.968
2347163264,0.03316170724481344,1.0
2353274368,0.035245648235082624,0.996
2359139840,0.023603717118501663,1.0
2365250944,0.021224535942077637,1.0
2371116416,0.02074256283044815,1.0
2377227520,0.025334986448287963,0.998
2383092992,0.02458611238002777,1.0
2389204096,0.023891698807477952,0.998
2395069568,0.023729162245988845,0.996
2401180672,0.03418569961190224,0.998
2407046144,0.026135628312826155,1.0
2413157248,0.03039553263783455,0.994
2419022720,0.06207626909017563,0.974
2425133824,0.0310840759575367,0.993
2430999296,0.08391508114337921,0.979
2437110400,0.032406849443912505,0.996
2442975872,0.037023081421852115,0.991
2449086976,0.023322826385498048,0.999
2454952448,0.016735584378242494,1.0
2461063552,0.015981454402208328,1.0
2466929024,0.024451337903738022,0.998
2473040128,0.022978238075971602,1.0
2478905600,0.02693371316790581,0.998
2485016704,0.01527864995598793,1.0
2490882176,0.02044712293148041,1.0
2496993280,0.021545631617307662,0.996
2502858752,0.02115065686404705,1.0
2508969856,0.018567170113325118,1.0
2514835328,0.023003968834877014,0.997
2520946432,0.017634145200252534,1.0
2526811904,0.019587592002004384,1.0
2532923008,0.024245528005063535,1.0
2538788480,0.018881404757499696,1.0
2544899584,0.015447518229484558,0.999
2550765056,0.01703309740126133,0.999
2556876160,0.024520912021398545,1.0
2562741632,0.01898907932639122,1.0
2568852736,0.029711937054991724,0.99
2574718208,0.04053921337425709,0.992
2580829312,0.017056524366140365,1.0
2586694784,0.024793313428759574,1.0
2592805888,0.08237247803807259,0.976
2598671360,0.02286477103829384,0.999
2604782464,0.028647776171565057,0.993
2610647936,0.039977640569210056,0.991
2616759040,0.014991876900196075,1.0
2622624512,0.016565544374287127,1.0
2628735616,0.013553228497505189,1.0
2634601088,0.014964028708636761,1.0
2640712192,0.011944187253713608,1.0
2646577664,0.013641391806304455,1.0
2652688768,0.015299633681774139,0.999
2658554240,0.019846619501709937,0.995
2664665344,0.015671447448432445,1.0
2670530816,0.04191011819243431,0.986
2676641920,0.47400933694839475,0.764
2682507392,0.15248556673526764,0.966
2688618496,0.09093499571084976,0.979
2694483968,0.07121632695198059,0.994
2700595072,0.06816787660121917,0.993
2706460544,0.040181308805942534,0.998
2712571648,0.03820635756850243,0.998
2718437120,0.03810513055324555,0.998
2724548224,0.030736856430768966,0.998
2730413696,0.048304278880357744,0.988
2736524800,0.03134066122770309,1.0
2742390272,0.023639114439487456,0.997
2748501376,0.03298568424582481,0.992
2754366848,0.029806956857442855,0.999
2760477952,0.03684678927063942,0.996
2766343424,0.019280462712049484,0.999
2772454528,0.017343595147132875,1.0
2778320000,0.015387257069349288,0.999
2784431104,0.04053074160218239,0.994
2790296576,0.018790222972631453,1.0
2796407680,0.01664472760260105,1.0
2802273152,0.015008974954485893,1.0
2808384256,0.014510053694248199,1.0
2814249728,0.013406896010041237,1.0
2820360832,0.014977016806602478,1.0
2826226304,0.019198633655905725,0.997
2832337408,0.04380553795769811,0.993
2838202880,0.012471604734659195,1.0
2844313984,0.012631972745060921,1.0
2850179456,0.014014748752117157,0.998
2856290560,0.029114208176732062,0.992
2862156032,0.02965657566487789,0.991
2868267136,0.029530724123120307,0.992
2874132608,0.024475461438298225,0.996
2880243712,0.03265365208685398,0.994
2886109184,0.015862678289413453,0.998
2892220288,0.028940724555402995,0.994
2898085760,0.013285474579781294,1.0
2904196864,0.011003985449671745,1.0
2910062336,0.013036113128066063,1.0
2916173440,0.01016071754693985,1.0
2922038912,0.022021962881088257,0.996
2928150016,0.023188238009810447,0.996
2934015488,0.01592126752436161,0.998
2940126592,0.09413618397712707,0.979
2945992064,0.022299668096005917,0.993
2952103168,0.010757115706801414,1.0
2957968640,0.009873449191451073,0.999
2964079744,0.041016596347093585,0.99
2969945216,0.0118771553337574,1.0
2976056320,0.01026126827299595,1.0
2981921792,0.008288089785724878,1.0
2988032896,0.009907562077045441,1.0
2993898368,0.01361017195880413,1.0
3000009472,0.014376278281211853,0.998
3005874944,0.012749027535319328,1.0
3011986048,0.009562486857175827,1.0
3017851520,0.007899681203067303,1.0
3023962624,0.013761194169521332,1.0
3029828096,0.012421769224107265,1.0
3035939200,0.008686659909784794,1.0
3041804672,0.04350704602897167,0.989
3047915776,0.010298803433775901,1.0
3053781248,0.009226723954081535,1.0
3059892352,0.015716057561337947,1.0
3065757824,0.009956146083772183,0.999
3071868928,0.01716462655365467,0.994
3077734400,0.00840344575047493,1.0
3083845504,0.007467759139835835,1.0
3089710976,0.00753478042781353,1.0
3095822080,0.011023662216961385,1.0
3101687552,0.009870335265994071,0.997
3107798656,0.019983106590807438,0.994
3113664128,0.012383655697107315,1.0
3119775232,0.007862896732985973,1.0
3125640704,0.03457510430365801,0.992
3131751808,0.07660803979635239,0.974
3137617280,0.03416855492442846,0.988
3143728384,0.023564230486750604,0.995
3149593856,0.012959213919937611,0.997
3155704960,0.010821378424763679,1.0
3161570432,0.029273888103663923,0.993
3167681536,0.017489039942622183,0.998
3173547008,0.01182463189214468,1.0
3179658112,0.012820824660360813,1.0
3185523584,0.010960577815771103,0.998
3191634688,0.010876495108008385,1.0
3197500160,0.011707960829138756,1.0
3203611264,0.009446385689079762,0.999
3209476736,0.009149011485278606,1.0
3215587840,0.010028903603553772,1.0
3221453312,0.006158827133476734,1.0
3227564416,0.014293498527258634,0.997
3233429888,0.006264316163957119,1.0
3239540992,0.006396869011223316,1.0
3245406464,0.007370990298688412,1.0
3251517568,0.009840516075491905,0.999
3257383040,0.19797360336780548,0.94
3263494144,0.03715712434053421,0.994
3269359616,0.013919738233089446,0.999
3275470720,0.021886778220534326,0.995
3281336192,0.01212713835388422,0.998
3287447296,0.007039937313646078,1.0
3293312768,0.007220334034413099,1.0
3299423872,0.007796465158462524,1.0
3305289344,0.007510618016123772,1.0
3311400448,0.008302096741273999,1.0
3317265920,0.007311372302472591,1.0
3323377024,0.00550125889480114,1.0
3329242496,0.005528326045721769,1.0
3335353600,0.009506381437182427,1.0
3341219072,0.00814891392737627,1.0
3347330176,0.014159704387187957,0.998
3353195648,0.0928607988730073,0.976
3359306752,0.014259128503501415,0.998
3365172224,0.04213262785971165,0.992
3371283328,0.03140760788321495,0.996
3377148800,0.09849472799897194,0.967
3383259904,0.026364823713898658,0.991
3389125376,0.06018862901628017,0.987
3395236480,0.012607031255960464,0.999
3401101952,0.00842680412530899,1.0
3407213056,0.012284988261759281,0.999
3413078528,0.01232518607378006,1.0
3419189632,0.009023703461512923,1.0
3425055104,0.006801742281764746,1.0
3431166208,0.009335720025002957,0.999
3437031680,0.00998584731668234,1.0
3443142784,0.008161918360739946,1.0
3449008256,0.010100482515990734,0.999
3455119360,0.0076539510041475295,1.0
3460984832,0.009020128197968005,0.999
3467095936,0.062003508791327475,0.982
3472961408,0.009152526594698429,1.0
3479072512,0.040233351901173595,0.99
3484937984,0.011854414682835341,1.0
3491049088,0.008801441796123981,1.0
3496914560,0.008120440820232033,1.0
3503025664,0.005606024421751499,1.0
3508891136,0.006797543868422508,1.0
3515002240,0.006105081759393215,1.0
3520867712,0.004584270425140858,1.0
3526978816,0.007022751733660698,1.0
3532844288,0.007077820871025324,1.0
3538955392,0.008507216207683086,1.0
3544820864,0.005023406371474266,1.0
3550931968,0.009465908318758012,0.999
3556797440,0.012585443139076233,0.997
3562908544,0.04290843072533607,0.985
3568774016,0.011881217882037163,0.999
3574885120,0.015124936252832413,0.995
3580750592,0.005627091635018587,1.0
3586861696,0.010044371023774147,1.0
3592727168,0.00905267496407032,0.999
3598838272,0.010118045810610056,0.999
3604703744,0.009581026427447795,1.0
3610814848,0.009136981897056102,1.0
3616680320,0.00725917998701334,1.0
3622791424,0.014051608219742774,0.999
3628656896,0.06746734596788884,0.975
3634768000,0.027249959111213685,0.991
3640633472,0.01083291943371296,0.997
3646744576,0.08542062056064606,0.97
3652610048,0.036188599944114684,0.991
3658721152,0.020948781788349153,0.994
3664586624,0.027604020223021507,0.99
3670697728,0.03242672026157379,0.996
3676563200,0.030983039021492003,0.993
3682674304,0.021573431730270386,0.994
3688539776,0.029827824383974074,0.994
3694650880,0.026140130922198294,0.995
3700516352,0.023485551923513412,0.995
3706627456,0.027808499198406934,0.994
3712492928,0.01171981349028647,1.0
3718604032,0.024563217997550964,0.995
3724469504,0.05621597127616405,0.982
3730580608,0.03826992477476597,0.99
3736446080,0.01850067214667797,0.999
3742557184,0.029488215789198875,0.991
3748422656,0.03313257110118866,0.991
3754533760,0.04059033186733723,0.986
3760399232,0.009618496209383012,1.0
3766510336,0.012790827885270119,1.0
3772375808,0.01726900687068701,0.998
3778486912,0.015740619502961635,0.997
3784352384,0.03284277312457561,0.989
3790463488,0.022989893190562726,0.999
3796328960,0.029718539640307427,0.992
3802440064,0.02646980184316635,0.999
3808305536,0.010098745830357074,1.0
3814416640,0.027442009821534157,0.99
3820282112,0.013286283157765866,1.0
3826393216,0.009411991693079472,1.0
3832258688,0.010117321260273456,0.999
3838369792,0.013011432006955146,0.998
3844235264,0.017957497898489237,0.995
3850346368,0.01427130912989378,0.997
3856211840,0.11939610184729099,0.966
3862322944,0.027386391036212446,0.994
3868188416,0.011516019865870477,1.0
3874299520,0.013731945127248764,1.0
3880164992,0.009920260414481163,0.998
3886276096,0.01923189312964678,0.998
3892141568,0.00707746322453022,0.999
3898252672,0.01133338952064514,0.998
3904118144,0.009153287425637245,0.999
3910229248,0.0061051778830587865,1.0
3916094720,0.004264907129108906,1.0
3922205824,0.0048903246521949766,1.0
3928071296,0.005586879774928093,1.0
3934182400,0.007863837311044335,1.0
3940047872,0.006010046698153019,1.0
3946158976,0.006321757428348064,1.0
3952024448,0.005196524135768413,1.0
3958135552,0.0054813999980688095,1.0
3964001024,0.00510941818729043,1.0
3970112128,0.00662654235213995,1.0
3975977600,0.004288420327007771,1.0
3982088704,0.009001101925969123,0.999
3987954176,0.003951814126223326,1.0
3994065280,0.005878287803381682,1.0
3999930752,0.008694763608276843,0.998
4006041856,0.0069959059916436675,0.999
4011907328,0.009107358828186989,1.0
4018018432,0.003790543731302023,1.0
4023883904,0.0068640590831637385,0.998
4029995008,0.026763955034315588,0.995
4035860480,0.013551331624388695,0.998
4041971584,0.01132671843469143,0.997
4047837056,0.009321654040366412,0.999
4053948160,0.010760848477482796,0.998
4059813632,0.009038864951580763,0.999
4065924736,0.00469944853335619,1.0
4071790208,0.008252479664981365,0.998
4077901312,0.05065352857112884,0.982
4083766784,0.029529853969812392,0.992
4089877888,0.017716020144522192,0.998
4095743360,0.010549765318632125,0.999
4101854464,0.010619625076651573,0.999
4107719936,0.011204152196645736,0.999
4113831040,0.009263246089220047,0.999
4119696512,0.00725693066418171,1.0
4125807616,0.005445818476378918,1.0
4131673088,0.005949492081999779,1.0
4137784192,0.00797236082702875,0.998
4143649664,0.016979673467576503,0.999
4149760768,0.011703827075660228,0.995
4155626240,1.071141845703125,0.648
4161737344,0.4771570630073547,0.773
4167602816,0.18317045438289642,0.95
4173713920,0.1144457898736,0.977
4179579392,0.06829914763569832,0.987
4185690496,0.045321918785572055,0.996
4191555968,0.030187472015619277,0.998
4197667072,0.0252297081053257,1.0
4203532544,0.022829881608486174,0.999
4209643648,0.025233519524335862,1.0
4215509120,0.020260692283511163,0.999
4221620224,0.021327096700668336,0.995
4227485696,0.036014098078012466,0.99
4233596800,0.028340172216296197,0.994
4239462272,0.023059764310717584,0.996
4245573376,0.01807093781232834,1.0
4251438848,0.0113675689548254,1.0
4257549952,0.03112296810746193,0.995
4263415424,0.023298750475049017,0.997
4269526528,0.015166936427354812,1.0
4275392000,0.017028882913291455,0.998
4281503104,0.042428352534770966,0.994
4287368576,0.011491585209965707,0.999
4293479680,0.007967940911650657,1.0
4299345152,0.020450837031006815,0.998
4305456256,0.012175394132733344,0.999
4311321728,0.009486059106886387,1.0
4317432832,0.013816349789500236,0.998
4323298304,0.006445478357374668,1.0
4329409408,0.00892899789661169,1.0
4335274880,0.012334132015705108,0.996
4341385984,0.2300536893606186,0.932
4347251456,0.025034037232398988,0.996
4353362560,0.018080692075192927,0.997
4359228032,0.01251458439603448,0.999
4365339136,0.009698895685374737,1.0
4371204608,0.012735318295657634,1.0
4377315712,0.013244016215205193,0.997
4383181184,0.012987025335431099,0.999
4389292288,0.016563160799443723,0.998
4395157760,0.012353788942098617,0.999
4401268864,0.017016538992524147,0.999
4407134336,0.010842908218502999,1.0
4413245440,0.010417108938097953,1.0
4419110912,0.005746655747294426,1.0
4425222016,0.0192354516685009,0.998
4431087488,0.008277603425085545,1.0
4437198592,0.010813349090516568,0.996
4443064064,0.008530448503792285,1.0
4449175168,0.006617690734565258,1.0
4455040640,0.007964124351739883,0.999
4461151744,0.012394437029957772,0.999
4467017216,0.014741551779210568,0.996
4473128320,0.009930790282785892,1.0
4478993792,0.006527918182313442,1.0
4485104896,0.01521502484381199,0.998
4490970368,0.0073441040888428686,1.0
4497081472,0.010849489759653807,1.0
4502946944,0.008548405088484288,1.0
4509058048,0.006943403877317906,0.999
4514923520,0.008787438716739416,0.998
4521034624,0.006908876094967127,1.0
4526900096,0.00915283229202032,1.0
4533011200,0.010494238212704659,0.999
4538876672,0.005342264913022518,1.0
4544987776,0.008491569999605417,0.999
4550853248,0.018569802295416594,0.997
4556964352,0.0066046868152916435,1.0
4562829824,0.006256630912423134,1.0
4568940928,0.010601002477109432,0.997
4574806400,0.020529916428029538,0.996
4580917504,0.007426157668232918,1.0
4586782976,0.004571858823299408,1.0
4592894080,0.009130906190723181,0.998
4598759552,0.0081411057934165,0.998
4604870656,0.006544774603098631,1.0
4610736128,0.005631856583058834,1.0
4616847232,0.008857510291039943,0.998
4622712704,0.00939235869795084,0.999
4628823808,0.0074612278863787655,1.0
4634689280,0.007031584084033966,1.0
4640800384,0.006749769680202008,1.0
4646665856,0.006419628866016865,0.998
4652776960,0.00584686653316021,1.0
4658642432,0.009782663453370333,0.999
4664753536,0.005950799040496349,1.0
4670619008,0.010338677123188972,0.998
4676730112,0.010563394552096724,0.997
4682595584,0.003725260860286653,1.0
4688706688,0.014125050406903029,0.996
4694572160,0.029834433503448964,0.992
4700683264,0.022753182016313076,0.995
4706548736,0.004726558450609445,1.0
4712659840,0.013377183102071285,0.997
